"spearcor_with_t","is_sig","source","STUDY_ID","newsite","spname"
0.234644146288177,0,"RivFishTIME","2080022150","G7735","Rutilus rutilus"
0.365647674557048,0,"RivFishTIME","2080022150","G7735","Squalius cephalus"
0.136945071482318,0,"RivFishTIME","2080022150","G7736","Barbatula barbatula"
-0.00944473587850951,0,"RivFishTIME","2080022150","G7736","Barbus barbus"
0.018811136192626,0,"RivFishTIME","2080022150","G7736","Cottus gobio"
0.0521976527177876,0,"RivFishTIME","2080022150","G7736","Esox lucius"
0.0942847265825083,0,"RivFishTIME","2080022150","G7736","Gobio gobio"
-0.028063081762946,0,"RivFishTIME","2080022150","G7736","Leuciscus leuciscus"
0.0782249021096124,0,"RivFishTIME","2080022150","G7736","Phoxinus phoxinus"
-0.104230350491978,0,"RivFishTIME","2080022150","G7736","Salmo trutta"
0.56174714721477,1,"RivFishTIME","2080022150","G7736","Squalius cephalus"
0.205084778493536,0,"RivFishTIME","2080022150","G7740","Barbatula barbatula"
0.267382872978195,0,"RivFishTIME","2080022150","G7740","Barbus barbus"
-0.00847697394146966,0,"RivFishTIME","2080022150","G7740","Cottus gobio"
0.0361991471356927,0,"RivFishTIME","2080022150","G7740","Gobio gobio"
-0.0565451512113466,0,"RivFishTIME","2080022150","G7740","Leuciscus leuciscus"
0.0485738511321028,0,"RivFishTIME","2080022150","G7740","Phoxinus phoxinus"
0.0785755165834442,0,"RivFishTIME","2080022150","G7740","Rutilus rutilus"
-0.0917070623468596,0,"RivFishTIME","2080022150","G7740","Salmo trutta"
0.0745973706849331,0,"RivFishTIME","2080022150","G7740","Squalius cephalus"
0.369391351069265,0,"RivFishTIME","2080022150","G7740","Thymallus thymallus"
0.354118552732871,0,"RivFishTIME","2080022150","G7743","Barbatula barbatula"
0.28324033620365,0,"RivFishTIME","2080022150","G7743","Cottus gobio"
-0.00617763564717464,0,"RivFishTIME","2080022150","G7743","Gobio gobio"
-0.0631521776358279,0,"RivFishTIME","2080022150","G7743","Leuciscus leuciscus"
0.223056197074673,0,"RivFishTIME","2080022150","G7743","Phoxinus phoxinus"
-0.0409885727403627,0,"RivFishTIME","2080022150","G7743","Salmo trutta"
0.0867054492558772,0,"RivFishTIME","2080022150","G7743","Squalius cephalus"
0.303004033010857,0,"RivFishTIME","2080022150","G7745","Alburnoides bipunctatus"
0.33144845585037,0,"RivFishTIME","2080022150","G7745","Alburnus alburnus"
-0.123116005857315,0,"RivFishTIME","2080022150","G7745","Anguilla anguilla"
0.188342757720748,0,"RivFishTIME","2080022150","G7745","Barbus barbus"
0.140400575640807,0,"RivFishTIME","2080022150","G7745","Blicca bjoerkna"
0.0336468474912926,0,"RivFishTIME","2080022150","G7745","Chondrostoma nasus"
0.500242936827766,1,"RivFishTIME","2080022150","G7745","Esox lucius"
0.377772944758591,0,"RivFishTIME","2080022150","G7745","Gobio gobio"
0.0701674805229689,0,"RivFishTIME","2080022150","G7745","Gymnocephalus cernua"
-0.282905592863368,0,"RivFishTIME","2080022150","G7745","Leuciscus leuciscus"
0.142546110171885,0,"RivFishTIME","2080022150","G7745","Perca fluviatilis"
0.197737659670927,0,"RivFishTIME","2080022150","G7745","Rhodeus amarus"
-0.164996032721891,0,"RivFishTIME","2080022150","G7745","Rhodeus sericeus"
0.248694540518314,0,"RivFishTIME","2080022150","G7745","Rutilus rutilus"
-0.0584531108259673,0,"RivFishTIME","2080022150","G7745","Sander lucioperca"
0.278816876903001,0,"RivFishTIME","2080022150","G7745","Squalius cephalus"
0.0887728459530026,0,"RivFishTIME","2080022150","G7746","Alburnus alburnus"
0.201371836129809,0,"RivFishTIME","2080022150","G7746","Anguilla anguilla"
0.147421103769185,0,"RivFishTIME","2080022150","G7746","Barbus barbus"
0.241531184792321,0,"RivFishTIME","2080022150","G7746","Blicca bjoerkna"
0.10137452088675,0,"RivFishTIME","2080022150","G7746","Chondrostoma nasus"
-0.124973766337267,0,"RivFishTIME","2080022150","G7746","Esox lucius"
0.394776940795915,1,"RivFishTIME","2080022150","G7746","Gobio gobio"
0.170620073435655,0,"RivFishTIME","2080022150","G7746","Leuciscus leuciscus"
-0.278035715952022,0,"RivFishTIME","2080022150","G7746","Perca fluviatilis"
0.371353975113002,0,"RivFishTIME","2080022150","G7746","Rhodeus amarus"
-0.0887441043054411,0,"RivFishTIME","2080022150","G7746","Rhodeus sericeus"
0.156875543951262,0,"RivFishTIME","2080022150","G7746","Rutilus rutilus"
-0.16263757705165,0,"RivFishTIME","2080022150","G7746","Scardinius erythrophthalmus"
0.184073107049608,0,"RivFishTIME","2080022150","G7746","Squalius cephalus"
-0.185641361656234,0,"RivFishTIME","2080022150","G7746","Tinca tinca"
0.198433439153721,0,"RivFishTIME","2080022150","G7748","Alburnoides bipunctatus"
0.250924971868817,0,"RivFishTIME","2080022150","G7748","Alburnus alburnus"
0.118465757334341,0,"RivFishTIME","2080022150","G7748","Anguilla anguilla"
0.163491366075509,0,"RivFishTIME","2080022150","G7748","Barbatula barbatula"
0.511340607945701,1,"RivFishTIME","2080022150","G7748","Barbus barbus"
-0.292978065460422,0,"RivFishTIME","2080022150","G7748","Esox lucius"
0.113844187690142,0,"RivFishTIME","2080022150","G7748","Gobio gobio"
0.0120220098464186,0,"RivFishTIME","2080022150","G7748","Leuciscus leuciscus"
-0.0905526453310452,0,"RivFishTIME","2080022150","G7748","Perca fluviatilis"
0.0987385819921705,0,"RivFishTIME","2080022150","G7748","Phoxinus phoxinus"
-0.0726125468852531,0,"RivFishTIME","2080022150","G7748","Rhodeus amarus"
-0.123496512653656,0,"RivFishTIME","2080022150","G7748","Rhodeus sericeus"
-0.0381597468616195,0,"RivFishTIME","2080022150","G7748","Rutilus rutilus"
-0.169569067324323,0,"RivFishTIME","2080022150","G7748","Squalius cephalus"
0.0427229428874611,0,"RivFishTIME","2080022970","G7756","Alburnus alburnus"
0.00296515946783801,0,"RivFishTIME","2080022970","G7756","Barbatula barbatula"
-0.0770929667367436,0,"RivFishTIME","2080022970","G7756","Esox lucius"
-0.0397621386243772,0,"RivFishTIME","2080022970","G7756","Gasterosteus aculeatus"
0.106719367588933,0,"RivFishTIME","2080022970","G7756","Gobio gobio"
0.0203172354928162,0,"RivFishTIME","2080022970","G7756","Leuciscus leuciscus"
0.0652657781476341,0,"RivFishTIME","2080022970","G7756","Phoxinus phoxinus"
-0.00592885375494071,0,"RivFishTIME","2080022970","G7756","Rutilus rutilus"
0.208601112979422,0,"RivFishTIME","2080022970","G7756","Squalius cephalus"
0.0489540048430205,0,"RivFishTIME","2080022970","G7756","Tinca tinca"
0.441092659955543,1,"RivFishTIME","2080023010","G7791","Abramis brama"
0.088369887947028,0,"RivFishTIME","2080023010","G7791","Alburnus alburnus"
-0.18664091510796,0,"RivFishTIME","2080023010","G7791","Anguilla anguilla"
0.176968690728482,0,"RivFishTIME","2080023010","G7791","Barbus barbus"
0.390905377558174,1,"RivFishTIME","2080023010","G7791","Esox lucius"
-0.172143511238285,0,"RivFishTIME","2080023010","G7791","Gobio gobio"
-0.142640937415744,0,"RivFishTIME","2080023010","G7791","Perca fluviatilis"
-0.244148526740607,0,"RivFishTIME","2080023010","G7791","Rutilus rutilus"
-0.0423472482899247,0,"RivFishTIME","2080023010","G7791","Squalius cephalus"
-0.325634906217989,0,"RivFishTIME","2080023010","G7791","Tinca tinca"
-0.283343353301924,0,"RivFishTIME","2080023010","G7805","Anguilla anguilla"
-0.0533339556846935,0,"RivFishTIME","2080023010","G7805","Barbatula barbatula"
0.0190636946663952,0,"RivFishTIME","2080023010","G7805","Esox lucius"
-0.255848396110631,0,"RivFishTIME","2080023010","G7805","Gobio gobio"
0.487194742640475,1,"RivFishTIME","2080023010","G7805","Leuciscus leuciscus"
0.287750726791838,0,"RivFishTIME","2080023010","G7805","Rutilus rutilus"
0.253076923076923,0,"RivFishTIME","2080023010","G7805","Squalius cephalus"
0.176346458896859,0,"RivFishTIME","2080023010","G7881","Abramis brama"
0.045180774129046,0,"RivFishTIME","2080023010","G7881","Alburnus alburnus"
0.713157401393801,1,"RivFishTIME","2080023010","G7881","Anguilla anguilla"
-0.331322254142739,0,"RivFishTIME","2080023010","G7881","Barbatula barbatula"
0.146049180850782,0,"RivFishTIME","2080023010","G7881","Barbus barbus"
0.126453721257976,0,"RivFishTIME","2080023010","G7881","Esox lucius"
-0.230075187969925,0,"RivFishTIME","2080023010","G7881","Gobio gobio"
-0.231840569309167,0,"RivFishTIME","2080023010","G7881","Leuciscus leuciscus"
0.179834512910339,0,"RivFishTIME","2080023010","G7881","Perca fluviatilis"
0.457482560571712,1,"RivFishTIME","2080023010","G7881","Rhodeus amarus"
-0.241626047883905,0,"RivFishTIME","2080023010","G7881","Rutilus rutilus"
0.086531250981962,0,"RivFishTIME","2080023010","G7881","Squalius cephalus"
0.364085985919544,1,"RivFishTIME","2080023010","G7913","Abramis brama"
-0.205829997882019,0,"RivFishTIME","2080023010","G7913","Anguilla anguilla"
-0.25334713986305,0,"RivFishTIME","2080023010","G7913","Esox lucius"
-0.152771968615684,0,"RivFishTIME","2080023010","G7913","Gobio gobio"
-0.114621738019108,0,"RivFishTIME","2080023010","G7913","Leuciscus leuciscus"
0.0478982384835584,0,"RivFishTIME","2080023010","G7913","Perca fluviatilis"
-0.055151105627188,0,"RivFishTIME","2080023010","G7913","Rutilus rutilus"
0.414683340056474,1,"RivFishTIME","2080023010","G7913","Squalius cephalus"
0.227567819942398,0,"RivFishTIME","2080023010","G7913","Tinca tinca"
0.330947395441288,0,"RivFishTIME","2080022150","G7922","Anguilla anguilla"
0.158544509421702,0,"RivFishTIME","2080022150","G7922","Perca fluviatilis"
-0.33517562351416,0,"RivFishTIME","2080022150","G7922","Rutilus rutilus"
0.0583449624203545,0,"RivFishTIME","2080022150","G7922","Squalius cephalus"
0.353516384533825,0,"RivFishTIME","2080023010","G7968","Barbatula barbatula"
0.293542326890481,0,"RivFishTIME","2080023010","G7968","Barbus barbus"
-0.0227364740922708,0,"RivFishTIME","2080023010","G7968","Gasterosteus aculeatus"
-0.145167366414954,0,"RivFishTIME","2080023010","G7968","Gobio gobio"
0.015436751364481,0,"RivFishTIME","2080023010","G7968","Leuciscus leuciscus"
0.404295862350034,0,"RivFishTIME","2080023010","G7968","Perca fluviatilis"
0.449041024609987,1,"RivFishTIME","2080023010","G7968","Rutilus rutilus"
-0.240873182283793,0,"RivFishTIME","2080023010","G7968","Squalius cephalus"
0.00217533178955915,0,"RivFishTIME","2080016510","G7986","Barbatula barbatula"
-0.0531127608016251,0,"RivFishTIME","2080016510","G7986","Barbus meridionalis"
0.383293461320322,0,"RivFishTIME","2080016510","G7986","Cottus gobio"
-0.307591915043664,0,"RivFishTIME","2080016510","G7986","Gobio gobio"
0.445507950501714,1,"RivFishTIME","2080016510","G7986","Phoxinus phoxinus"
0.499456178882781,1,"RivFishTIME","2080016510","G7986","Salmo trutta"
0.21496953872933,0,"RivFishTIME","2080016510","G7986","Squalius cephalus"
0.12396695387606,0,"RivFishTIME","2080016510","G7986","Telestes souffia"
0.39438168272566,0,"RivFishTIME","2080023010","G8069","Alburnoides bipunctatus"
0.124836897412032,0,"RivFishTIME","2080023010","G8069","Barbatula barbatula"
0.389505852736577,1,"RivFishTIME","2080023010","G8069","Cottus gobio"
-0.183558086090166,0,"RivFishTIME","2080023010","G8069","Gobio gobio"
0.181679721496954,0,"RivFishTIME","2080023010","G8069","Lepomis gibbosus"
-0.0804027028183819,0,"RivFishTIME","2080023010","G8069","Perca fluviatilis"
0.363953016640644,0,"RivFishTIME","2080023010","G8069","Phoxinus phoxinus"
-0.320035497207804,0,"RivFishTIME","2080023010","G8069","Rutilus rutilus"
-0.0198170806891414,0,"RivFishTIME","2080023010","G8069","Salmo trutta"
-0.20889899153579,0,"RivFishTIME","2080023010","G8069","Scardinius erythrophthalmus"
-0.103253118465928,0,"RivFishTIME","2080023010","G8069","Squalius cephalus"
-0.123854168370201,0,"RivFishTIME","2080023010","G8069","Tinca tinca"
-0.123416700240885,0,"RivFishTIME","2080021030","G8091","Alburnoides bipunctatus"
-0.424951356764707,0,"RivFishTIME","2080021030","G8091","Alburnus alburnus"
0.249349803840558,0,"RivFishTIME","2080021030","G8091","Barbus barbus"
-0.121094160611864,0,"RivFishTIME","2080021030","G8091","Chondrostoma nasus"
0.264371563147581,0,"RivFishTIME","2080021030","G8091","Gobio gobio"
0.192765521169723,0,"RivFishTIME","2080021030","G8091","Leuciscus leuciscus"
0.480604252154201,1,"RivFishTIME","2080021030","G8091","Phoxinus phoxinus"
0.148797952139324,0,"RivFishTIME","2080021030","G8091","Rutilus rutilus"
0.177922077922078,0,"RivFishTIME","2080021030","G8091","Squalius cephalus"
-0.2340519566689,0,"RivFishTIME","2080021030","G8096","Alburnoides bipunctatus"
0.386007891612245,0,"RivFishTIME","2080021030","G8096","Barbatula barbatula"
-0.218348643937103,0,"RivFishTIME","2080021030","G8096","Gobio gobio"
-0.123639576688338,0,"RivFishTIME","2080021030","G8096","Phoxinus phoxinus"
-0.152048019821105,0,"RivFishTIME","2080021030","G8096","Rutilus rutilus"
0.260566844572855,0,"RivFishTIME","2080021030","G8096","Salmo trutta"
-0.0765883449365237,0,"RivFishTIME","2080021030","G8096","Squalius cephalus"
-0.127679308260868,0,"RivFishTIME","2080023010","G8117","Alburnus alburnus"
-0.296217853246381,0,"RivFishTIME","2080023010","G8117","Anguilla anguilla"
-0.0483308257732868,0,"RivFishTIME","2080023010","G8117","Barbus barbus"
0.149501919196247,0,"RivFishTIME","2080023010","G8117","Leuciscus leuciscus"
-0.0632694364197043,0,"RivFishTIME","2080023010","G8117","Perca fluviatilis"
0.140349124912907,0,"RivFishTIME","2080023010","G8117","Rutilus rutilus"
-0.0918809888687275,0,"RivFishTIME","2080023010","G8117","Squalius cephalus"
0.30995494945016,0,"RivFishTIME","2080022970","G8121","Alburnus alburnus"
0.502123827353406,1,"RivFishTIME","2080022970","G8121","Barbatula barbatula"
0.0537178592997865,0,"RivFishTIME","2080022970","G8121","Barbus barbus"
0.0390047016500754,0,"RivFishTIME","2080022970","G8121","Blicca bjoerkna"
0.180228268005053,0,"RivFishTIME","2080022970","G8121","Cobitis taenia"
-0.10594943362697,0,"RivFishTIME","2080022970","G8121","Cottus gobio"
0.454496991463899,1,"RivFishTIME","2080022970","G8121","Esox lucius"
-0.0677966101694915,0,"RivFishTIME","2080022970","G8121","Gobio gobio"
0.16912249164519,0,"RivFishTIME","2080022970","G8121","Leuciscus leuciscus"
0.0410184285838814,0,"RivFishTIME","2080022970","G8121","Perca fluviatilis"
0.26037843455697,0,"RivFishTIME","2080022970","G8121","Phoxinus phoxinus"
0.446431153873647,0,"RivFishTIME","2080022970","G8121","Rhodeus amarus"
-0.345100267926917,0,"RivFishTIME","2080022970","G8121","Rutilus rutilus"
0.0673458808767165,0,"RivFishTIME","2080022970","G8121","Squalius cephalus"
-0.123864984537682,0,"RivFishTIME","2080022970","G8121","Tinca tinca"
0.141196581196581,0,"RivFishTIME","2080022970","G8122","Alburnus alburnus"
0.513505619009213,1,"RivFishTIME","2080022970","G8122","Barbatula barbatula"
0.263875461616875,0,"RivFishTIME","2080022970","G8122","Barbus barbus"
-0.218821483317343,0,"RivFishTIME","2080022970","G8122","Blicca bjoerkna"
0.0438482404731798,0,"RivFishTIME","2080022970","G8122","Chondrostoma nasus"
0.347994405854029,0,"RivFishTIME","2080022970","G8122","Cobitis taenia"
-0.0254167252291132,0,"RivFishTIME","2080022970","G8122","Cottus gobio"
-0.304923587550619,0,"RivFishTIME","2080022970","G8122","Esox lucius"
0.357912876890582,0,"RivFishTIME","2080022970","G8122","Gobio gobio"
-0.222244423123979,0,"RivFishTIME","2080022970","G8122","Lepomis gibbosus"
0.255356456440982,0,"RivFishTIME","2080022970","G8122","Leuciscus leuciscus"
0.0933333333333333,0,"RivFishTIME","2080022970","G8122","Perca fluviatilis"
0.359021159567913,0,"RivFishTIME","2080022970","G8122","Rhodeus amarus"
0.142024853470003,0,"RivFishTIME","2080022970","G8122","Rhodeus sericeus"
-0.185672767288798,0,"RivFishTIME","2080022970","G8122","Rutilus rutilus"
0.372498766321968,1,"RivFishTIME","2080022970","G8122","Squalius cephalus"
0.123217368085446,0,"RivFishTIME","2080022970","G8122","Tinca tinca"
0.496092193050125,1,"RivFishTIME","2080022150","G8126","Alburnoides bipunctatus"
0.122498867297708,0,"RivFishTIME","2080022150","G8126","Barbatula barbatula"
0.0400612089110909,0,"RivFishTIME","2080022150","G8126","Barbus barbus"
-0.195419847328244,0,"RivFishTIME","2080022150","G8126","Cottus gobio"
0.120739790937707,0,"RivFishTIME","2080022150","G8126","Gobio gobio"
0.138426319996061,0,"RivFishTIME","2080022150","G8126","Leuciscus leuciscus"
0.180049458853915,0,"RivFishTIME","2080022150","G8126","Perca fluviatilis"
0.0751374500534119,0,"RivFishTIME","2080022150","G8126","Phoxinus phoxinus"
0.272977099236641,0,"RivFishTIME","2080022150","G8126","Rutilus rutilus"
0.051203188314546,0,"RivFishTIME","2080022150","G8126","Salmo trutta"
0.18601100440052,0,"RivFishTIME","2080022150","G8126","Squalius cephalus"
-0.00782014058862318,0,"RivFishTIME","2080022970","G8127","Alburnus alburnus"
0.48634631498063,1,"RivFishTIME","2080022970","G8127","Barbatula barbatula"
0.280941520780374,0,"RivFishTIME","2080022970","G8127","Barbus barbus"
-0.20659039313663,0,"RivFishTIME","2080022970","G8127","Cobitis taenia"
0.424853700851507,0,"RivFishTIME","2080022970","G8127","Cottus gobio"
-0.318778853688836,0,"RivFishTIME","2080022970","G8127","Esox lucius"
-0.100325754188536,0,"RivFishTIME","2080022970","G8127","Gobio gobio"
0.398957314311065,0,"RivFishTIME","2080022970","G8127","Leuciscus leuciscus"
-0.110749209169163,0,"RivFishTIME","2080022970","G8127","Perca fluviatilis"
0.427828710236971,1,"RivFishTIME","2080022970","G8127","Phoxinus phoxinus"
-0.273082155470407,0,"RivFishTIME","2080022970","G8127","Rutilus rutilus"
0.0572544037900958,0,"RivFishTIME","2080022970","G8127","Squalius cephalus"
0.349434423028951,0,"RivFishTIME","2080023010","G8128","Alburnus alburnus"
0.209358121768696,0,"RivFishTIME","2080023010","G8128","Barbatula barbatula"
0.305345145502951,0,"RivFishTIME","2080023010","G8128","Cobitis taenia"
-0.00351513392338664,0,"RivFishTIME","2080023010","G8128","Cottus gobio"
-0.0254395752564115,0,"RivFishTIME","2080023010","G8128","Esox lucius"
0.209610789908401,0,"RivFishTIME","2080023010","G8128","Gobio gobio"
0.0600130477331106,0,"RivFishTIME","2080023010","G8128","Leuciscus leuciscus"
-0.0499721215478745,0,"RivFishTIME","2080023010","G8128","Perca fluviatilis"
0.321654162135273,0,"RivFishTIME","2080023010","G8128","Phoxinus phoxinus"
0.257994399075606,0,"RivFishTIME","2080023010","G8128","Rhodeus amarus"
0.00306758009290116,0,"RivFishTIME","2080023010","G8128","Rhodeus sericeus"
0.00782608695652174,0,"RivFishTIME","2080023010","G8128","Rutilus rutilus"
-0.000435066440262404,0,"RivFishTIME","2080023010","G8128","Squalius cephalus"
-0.126199534678259,0,"RivFishTIME","2080023010","G8128","Tinca tinca"
0.551487069965746,1,"RivFishTIME","2080023010","G8134","Alburnus alburnus"
0.240692006491115,0,"RivFishTIME","2080023010","G8134","Barbatula barbatula"
0.1971201036257,0,"RivFishTIME","2080023010","G8134","Barbus barbus"
0.363379074130168,0,"RivFishTIME","2080023010","G8134","Chondrostoma nasus"
0.0921745673438676,0,"RivFishTIME","2080023010","G8134","Cottus gobio"
-0.39857160720076,0,"RivFishTIME","2080023010","G8134","Esox lucius"
0.640090304762309,1,"RivFishTIME","2080023010","G8134","Gobio gobio"
0.527038501866755,1,"RivFishTIME","2080023010","G8134","Leuciscus leuciscus"
0.375869817098033,0,"RivFishTIME","2080023010","G8134","Perca fluviatilis"
0.721866818156741,1,"RivFishTIME","2080023010","G8134","Phoxinus phoxinus"
0.0834900397516055,0,"RivFishTIME","2080023010","G8134","Rutilus rutilus"
0.702031602708803,1,"RivFishTIME","2080023010","G8134","Squalius cephalus"
0.194042088886458,0,"RivFishTIME","2080023010","G8140","Abramis brama"
0.224133105183772,0,"RivFishTIME","2080023010","G8140","Anguilla anguilla"
0.218107054014521,0,"RivFishTIME","2080023010","G8140","Lepomis gibbosus"
0.0939105915354979,0,"RivFishTIME","2080023010","G8140","Leuciscus leuciscus"
0.34020911219715,0,"RivFishTIME","2080023010","G8140","Perca fluviatilis"
-0.0401243305083017,0,"RivFishTIME","2080023010","G8140","Rutilus rutilus"
0.415136983512739,0,"RivFishTIME","2080023010","G8140","Squalius cephalus"
0.165288053243712,0,"RivFishTIME","2080023010","G8143","Alburnus alburnus"
-0.221744184091453,0,"RivFishTIME","2080023010","G8143","Anguilla anguilla"
0.0726675451014867,0,"RivFishTIME","2080023010","G8143","Gobio gobio"
0.102125639451817,0,"RivFishTIME","2080023010","G8143","Lepomis gibbosus"
0.109777042817977,0,"RivFishTIME","2080023010","G8143","Perca fluviatilis"
0.217088699056033,0,"RivFishTIME","2080023010","G8143","Rutilus rutilus"
0.122287839445157,0,"RivFishTIME","2080023010","G8143","Scardinius erythrophthalmus"
0.32731493485207,0,"RivFishTIME","2080023010","G8143","Squalius cephalus"
0.279661016949153,0,"RivFishTIME","2080023010","G8145","Alburnus alburnus"
0.0142007179746412,0,"RivFishTIME","2080023010","G8145","Barbatula barbatula"
0.160497322033207,0,"RivFishTIME","2080023010","G8145","Barbus barbus"
-0.175121281447488,0,"RivFishTIME","2080023010","G8145","Blicca bjoerkna"
0.397420085217992,0,"RivFishTIME","2080023010","G8145","Esox lucius"
-0.194295404528411,0,"RivFishTIME","2080023010","G8145","Gobio gobio"
0.231623474415351,0,"RivFishTIME","2080023010","G8145","Leuciscus leuciscus"
0.0491452361606711,0,"RivFishTIME","2080023010","G8145","Perca fluviatilis"
0.131073446327684,0,"RivFishTIME","2080023010","G8145","Rhodeus amarus"
-0.00678733465949256,0,"RivFishTIME","2080023010","G8145","Rhodeus sericeus"
-0.278044656480063,0,"RivFishTIME","2080023010","G8145","Rutilus rutilus"
0.231068829667717,0,"RivFishTIME","2080023010","G8145","Scardinius erythrophthalmus"
0.252542372881356,0,"RivFishTIME","2080023010","G8145","Squalius cephalus"
0.270894774343354,0,"RivFishTIME","2080023010","G8145","Tinca tinca"
-0.0301092349739997,0,"RivFishTIME","2080023010","G8170","Anguilla anguilla"
0.234674706328837,0,"RivFishTIME","2080023010","G8170","Barbatula barbatula"
-0.127266768535495,0,"RivFishTIME","2080023010","G8170","Barbus barbus"
0.369311797459805,0,"RivFishTIME","2080023010","G8170","Cottus gobio"
0.568361944755419,1,"RivFishTIME","2080023010","G8170","Gobio gobio"
0.10271976570224,0,"RivFishTIME","2080023010","G8170","Leuciscus leuciscus"
0.0301204904672799,0,"RivFishTIME","2080023010","G8170","Rutilus rutilus"
-0.141671038177643,0,"RivFishTIME","2080023010","G8170","Squalius cephalus"
-0.0441559971985335,0,"RivFishTIME","2080023010","G8173","Anguilla anguilla"
0.382789504760003,0,"RivFishTIME","2080023010","G8173","Barbatula barbatula"
0.357272913820123,0,"RivFishTIME","2080023010","G8173","Barbus barbus"
0.0907771433367305,0,"RivFishTIME","2080023010","G8173","Carassius carassius"
0.403276984745625,1,"RivFishTIME","2080023010","G8173","Esox lucius"
0.564647868519682,1,"RivFishTIME","2080023010","G8173","Gobio gobio"
0.286744971197863,0,"RivFishTIME","2080023010","G8173","Lepomis gibbosus"
-0.0514088050944548,0,"RivFishTIME","2080023010","G8173","Leuciscus leuciscus"
0.233201581027668,0,"RivFishTIME","2080023010","G8173","Lota lota"
0.323991965827676,0,"RivFishTIME","2080023010","G8173","Perca fluviatilis"
0.224308300395257,0,"RivFishTIME","2080023010","G8173","Rutilus rutilus"
-0.0179128076247025,0,"RivFishTIME","2080023010","G8173","Scardinius erythrophthalmus"
0.0707396039352491,0,"RivFishTIME","2080023010","G8173","Squalius cephalus"
0.130221003994835,0,"RivFishTIME","2080023010","G8173","Tinca tinca"
0.430224158329102,1,"RivFishTIME","2080023010","G8175","Alburnoides bipunctatus"
0.335782928208027,0,"RivFishTIME","2080023010","G8175","Alburnus alburnus"
0.558671346264681,1,"RivFishTIME","2080023010","G8175","Barbatula barbatula"
0.343343657922876,0,"RivFishTIME","2080023010","G8175","Barbus barbus"
0.223166680388962,0,"RivFishTIME","2080023010","G8175","Chondrostoma nasus"
-0.176088391541518,0,"RivFishTIME","2080023010","G8175","Esox lucius"
0.262220976842986,0,"RivFishTIME","2080023010","G8175","Gobio gobio"
0.375187411139938,0,"RivFishTIME","2080023010","G8175","Gymnocephalus cernua"
-0.366846744162506,0,"RivFishTIME","2080023010","G8175","Lepomis gibbosus"
0.496604732364551,1,"RivFishTIME","2080023010","G8175","Leuciscus leuciscus"
-0.0370265686828717,0,"RivFishTIME","2080023010","G8175","Perca fluviatilis"
0.173297720365301,0,"RivFishTIME","2080023010","G8175","Rhodeus amarus"
-0.119559072922555,0,"RivFishTIME","2080023010","G8175","Rutilus rutilus"
0.451822566780102,1,"RivFishTIME","2080023010","G8175","Squalius cephalus"
-0.324983266617432,0,"RivFishTIME","2080023010","G8175","Tinca tinca"
-0.257091239537286,0,"RivFishTIME","2080023010","G8176","Anguilla anguilla"
0.313078582637581,0,"RivFishTIME","2080023010","G8176","Cottus gobio"
-0.223012997578472,0,"RivFishTIME","2080023010","G8176","Esox lucius"
0.230770996012936,0,"RivFishTIME","2080023010","G8176","Gobio gobio"
0.426667230705946,0,"RivFishTIME","2080023010","G8176","Leuciscus leuciscus"
0.404817190848062,1,"RivFishTIME","2080023010","G8176","Perca fluviatilis"
-0.074025974025974,0,"RivFishTIME","2080023010","G8176","Rutilus rutilus"
-0.124796939392592,0,"RivFishTIME","2080023010","G8176","Squalius cephalus"
0.407416675709473,0,"RivFishTIME","2080022970","G8178","Alburnoides bipunctatus"
0.147269586902621,0,"RivFishTIME","2080022970","G8178","Alburnus alburnus"
0.0182851500516677,0,"RivFishTIME","2080022970","G8178","Barbatula barbatula"
-0.0876456743859415,0,"RivFishTIME","2080022970","G8178","Barbus barbus"
0.32682332845141,0,"RivFishTIME","2080022970","G8178","Chondrostoma nasus"
-0.304456042459251,0,"RivFishTIME","2080022970","G8178","Cottus gobio"
0.290585627848125,0,"RivFishTIME","2080022970","G8178","Gobio gobio"
0.162578291123748,0,"RivFishTIME","2080022970","G8178","Leuciscus leuciscus"
0.124505928853755,0,"RivFishTIME","2080022970","G8178","Phoxinus phoxinus"
0.193675889328063,0,"RivFishTIME","2080022970","G8178","Rutilus rutilus"
0.135014902841707,0,"RivFishTIME","2080022970","G8178","Squalius cephalus"
0.00752162520284734,0,"RivFishTIME","2080023010","G8179","Alburnus alburnus"
-0.254990746586759,0,"RivFishTIME","2080023010","G8179","Barbatula barbatula"
0.601845021898625,1,"RivFishTIME","2080023010","G8179","Barbus barbus"
-0.0681733015246725,0,"RivFishTIME","2080023010","G8179","Cottus gobio"
-0.0527705422677716,0,"RivFishTIME","2080023010","G8179","Gasterosteus aculeatus"
-0.27464258841234,0,"RivFishTIME","2080023010","G8179","Gobio gobio"
-0.0895410082768999,0,"RivFishTIME","2080023010","G8179","Leuciscus leuciscus"
0.187411686560366,0,"RivFishTIME","2080023010","G8179","Perca fluviatilis"
0.476871037860522,1,"RivFishTIME","2080023010","G8179","Phoxinus phoxinus"
-0.0982310946501092,0,"RivFishTIME","2080023010","G8179","Rutilus rutilus"
0.126224710053366,0,"RivFishTIME","2080023010","G8179","Squalius cephalus"
0.407416409323644,1,"RivFishTIME","2080023010","G8181","Alburnoides bipunctatus"
0.174530411164338,0,"RivFishTIME","2080023010","G8181","Barbatula barbatula"
